Row ID,Order ID,Product ID,Sales,Quantity,Discount,Profit,Shipping Cost,Customer ID,Order Priority,Order Date,Market,Returned,Shipping ID,Discounted,Profitable,Total Sales,Order Priority_N,Segment,Category,Sub-Category,Country,Region,Ship Mode_N,mmonthN,MquarterN
39677,CA-2011-103527,OFF-PA-10001622,10.8959999084473,3,0.200000002980232,3.40499997138977,1.4099999666214,CC-12220,High,"Friday, September 9, 2011",US,0,44049,1,1,26.1503996828556,3,Consumer,Office Supplies,Paper,United States,Central,2,9,3
39678,CA-2013-134544,TEC-PH-10003800,84.7839965820313,2,0.200000002980232,-20.1361999511719,19.4200000762939,AC-10660,High,"Monday, March 18, 2013",US,0,31935,1,0,135.654394025898,3,Consumer,Technology,Phones,United States,West,2,3,1
39679,CA-2013-163048,FUR-CH-10001270,241.5,4,0.300000011920929,0.0,33.3800010681152,MH-17440,Low,"Friday, February 8, 2013",US,0,28690,1,0,676.199988484383,1,Corporate,Furniture,Chairs,United States,Central,3,2,1
39680,CA-2013-145135,TEC-AC-10003447,59.9700012207031,3,0.0,14.9925003051758,2.89000010490417,CD-12790,Critical,"Wednesday, November 27, 2013",US,0,39609,0,1,179.910003662109,4,Home Office,Technology,Accessories,United States,East,1,11,4
39681,CA-2013-145135,OFF-PA-10004285,13.3599996566772,2,0.0,6.41279983520508,4.92000007629395,CD-12790,Critical,"Wednesday, November 27, 2013",US,0,39609,0,1,26.7199993133545,4,Home Office,Office Supplies,Paper,United States,East,1,11,4
39682,CA-2014-137582,OFF-BI-10001757,11.8079996109009,3,0.200000002980232,4.13280010223389,1.98000001907349,CV-12805,High,"Friday, September 5, 2014",US,0,43153,1,1,28.3391989605904,3,Corporate,Office Supplies,Binders,United States,West,3,9,3
39683,CA-2012-149601,OFF-ST-10001558,16.2399997711182,1,0.0,2.43600010871887,1.69000005722046,TB-21625,Low,"Monday, May 28, 2012",US,0,34940,0,1,16.2399997711182,1,Consumer,Office Supplies,Storage,United States,East,3,5,2
39684,CA-2012-149601,OFF-ST-10001328,77.5500030517578,5,0.0,21.7140007019043,11.5799999237061,TB-21625,Low,"Monday, May 28, 2012",US,0,34940,0,1,387.750015258789,1,Consumer,Office Supplies,Storage,United States,East,3,5,2
39685,CA-2011-139423,OFF-AP-10004708,76.120002746582,2,0.0,22.074800491333,9.64999961853027,DG-13300,High,"Tuesday, November 1, 2011",US,0,36001,0,1,152.240005493164,3,Corporate,Office Supplies,Appliances,United States,East,3,11,4
39686,CA-2013-102596,OFF-FA-10000621,17.1840000152588,6,0.200000002980232,6.22919988632202,3.14000010490417,RD-19810,Medium,"Saturday, December 28, 2013",US,0,41573,1,1,82.4831997659683,2,Home Office,Office Supplies,Fasteners,United States,East,1,12,4
39687,CA-2014-153227,OFF-PA-10001838,11.7600002288818,2,0.0,5.76240015029907,2.14000010490417,CS-12250,High,"Friday, December 5, 2014",US,0,42922,0,1,23.5200004577637,3,Corporate,Office Supplies,Paper,United States,West,1,12,4
39688,CA-2014-110625,FUR-FU-10001473,27.4599990844727,2,0.0,9.88560009002686,1.88999998569489,JB-16045,Low,"Wednesday, December 24, 2014",US,0,43283,0,1,54.9199981689453,1,Home Office,Furniture,Furnishings,United States,East,3,12,4
39689,CA-2013-142594,TEC-PH-10000193,137.940002441406,3,0.0,35.8643989562988,9.01000022888184,EJ-14155,Medium,"Monday, December 2, 2013",US,0,23768,0,1,413.820007324219,2,Consumer,Technology,Phones,United States,East,2,12,4
39690,CA-2013-142594,FUR-FU-10002045,111.150001525879,5,0.0,48.9059982299805,3.8199999332428,EJ-14155,Medium,"Monday, December 2, 2013",US,0,23768,0,1,555.750007629395,2,Consumer,Furniture,Furnishings,United States,East,2,12,4
39691,CA-2013-142594,OFF-AP-10002945,901.950012207031,3,0.0,297.643005371094,96.75,EJ-14155,Medium,"Monday, December 2, 2013",US,0,23768,0,1,2705.85003662109,2,Consumer,Office Supplies,Appliances,United States,East,2,12,4
39692,CA-2013-142594,FUR-TA-10001095,366.009002685547,3,0.300000011920929,-47.0583000183105,28.2399997711182,EJ-14155,Medium,"Monday, December 2, 2013",US,0,23768,1,0,768.618892550146,2,Consumer,Furniture,Tables,United States,East,2,12,4
39693,CA-2011-152254,OFF-PA-10001144,310.68798828125,7,0.200000002980232,108.740997314453,52.2599983215332,BD-11620,Medium,"Thursday, June 30, 2011",US,0,26392,1,1,1739.85272789354,2,Consumer,Office Supplies,Paper,United States,South,0,6,2
39694,US-2011-120236,OFF-BI-10004099,7.67999982833862,5,0.800000011920929,-11.5200004577637,1.42999994754791,MR-17545,High,"Saturday, September 3, 2011",US,0,44010,1,0,7.67999937057496,3,Home Office,Office Supplies,Binders,United States,Central,1,9,3
39695,CA-2014-120061,FUR-CH-10001973,155.371994018555,2,0.300000011920929,-35.513599395752,12.1000003814697,SR-20425,Medium,"Monday, November 3, 2014",US,0,34692,1,0,217.52078792162,2,Home Office,Furniture,Chairs,United States,East,2,11,4
39696,CA-2012-133837,OFF-ST-10000344,10.7440004348755,1,0.200000002980232,0.805800020694733,0.759999990463257,TH-21100,Medium,"Friday, April 13, 2012",US,0,45118,1,1,8.59520031588077,2,Consumer,Office Supplies,Storage,United States,West,3,4,2
39697,CA-2012-110814,OFF-BI-10002026,232.399993896484,5,0.200000002980232,78.4349975585938,36.6699981689453,BD-11635,Medium,"Wednesday, December 5, 2012",US,1,28182,1,1,929.599972122908,2,Consumer,Office Supplies,Binders,United States,East,2,12,4
39698,CA-2012-110814,FUR-CH-10003535,164.64599609375,3,0.100000001490116,12.8058004379272,5.48999977111816,BD-11635,Medium,"Wednesday, December 5, 2012",US,1,28182,1,1,444.5441887171,2,Consumer,Furniture,Chairs,United States,East,2,12,4
39699,CA-2012-110814,OFF-PA-10004156,22.6800003051758,2,0.0,11.1132001876831,2.05999994277954,BD-11635,Medium,"Wednesday, December 5, 2012",US,1,28182,0,1,45.3600006103516,2,Consumer,Office Supplies,Paper,United States,East,2,12,4
39700,CA-2013-154067,OFF-PA-10002254,105.519996643066,4,0.0,48.5391998291016,8.10999965667725,SM-20950,Medium,"Friday, February 1, 2013",US,0,37031,0,1,422.079986572266,2,Corporate,Office Supplies,Paper,United States,West,3,2,1
39701,CA-2014-140480,FUR-FU-10003247,83.9199981689453,4,0.0,5.87440013885498,6.28000020980835,HE-14800,Medium,"Wednesday, July 9, 2014",US,0,31739,0,1,335.679992675781,2,Corporate,Furniture,Furnishings,United States,East,3,7,3
39702,CA-2014-140480,TEC-AC-10002473,141.899993896484,5,0.0,58.1790008544922,8.64999961853027,HE-14800,Medium,"Wednesday, July 9, 2014",US,0,31739,0,1,709.499969482422,2,Corporate,Technology,Accessories,United States,East,3,7,3
39703,CA-2014-140480,FUR-FU-10001057,39.9799995422363,2,0.0,9.19540023803711,3.19000005722046,HE-14800,Medium,"Wednesday, July 9, 2014",US,0,31739,0,1,79.9599990844727,2,Corporate,Furniture,Furnishings,United States,East,3,7,3
39704,CA-2014-140480,OFF-AR-10001419,28.9099998474121,7,0.0,8.67300033569336,2.23000001907349,HE-14800,Medium,"Wednesday, July 9, 2014",US,0,31739,0,1,202.369998931885,2,Corporate,Office Supplies,Art,United States,East,3,7,3
39705,CA-2014-140480,OFF-AR-10004010,174.949996948242,5,0.0,45.4869995117188,20.0900001525879,HE-14800,Medium,"Wednesday, July 9, 2014",US,0,31739,0,1,874.749984741211,2,Corporate,Office Supplies,Art,United States,East,3,7,3
39706,CA-2012-134082,OFF-BI-10004230,110.52799987793,4,0.200000002980232,38.6847991943359,8.73999977111816,JK-15640,Medium,"Tuesday, December 11, 2012",US,0,36578,1,1,353.689598291779,2,Home Office,Office Supplies,Binders,United States,West,3,12,4
39707,CA-2013-130820,FUR-TA-10001768,630.023986816406,4,0.400000005960464,-199.507995605469,86.6900024414063,ON-18715,High,"Saturday, November 16, 2013",US,0,24137,1,0,1512.05755333843,3,Corporate,Furniture,Tables,United States,South,0,11,4
39708,CA-2013-159765,OFF-AR-10003514,27.8600006103516,7,0.0,9.19379997253418,1.98000001907349,TH-21100,Medium,"Friday, May 10, 2013",US,0,43154,0,1,195.020004272461,2,Consumer,Office Supplies,Art,United States,South,2,5,2
39709,CA-2014-132290,FUR-TA-10002228,933.408020019531,4,0.300000011920929,-173.34700012207,48.7799987792969,MD-17350,Medium,"Tuesday, March 11, 2014",US,0,26717,1,0,2613.54241154632,2,Consumer,Furniture,Tables,United States,Central,3,3,1
39710,CA-2013-147109,OFF-PA-10001972,51.8400001525879,10,0.200000002980232,18.1439990997314,4.92999982833862,AH-10075,Medium,"Wednesday, December 18, 2013",US,0,35147,1,1,414.719999675751,2,Corporate,Office Supplies,Paper,United States,Central,3,12,4
39711,CA-2013-147109,TEC-AC-10002942,165.600006103516,3,0.200000002980232,-6.21000003814697,11.1499996185303,AH-10075,Medium,"Wednesday, December 18, 2013",US,0,35147,1,0,397.440013167858,2,Corporate,Technology,Accessories,United States,Central,3,12,4
39712,CA-2014-107265,OFF-PA-10000474,106.319999694824,3,0.0,49.970401763916,0.790000021457672,ML-17755,Medium,"Monday, April 7, 2014",US,0,45065,0,1,318.959999084473,2,Home Office,Office Supplies,Paper,United States,Central,3,4,2
39713,CA-2014-118199,OFF-BI-10004330,147.919998168945,5,0.200000002980232,46.2249984741211,29.8199996948242,LB-16795,High,"Saturday, May 10, 2014",US,0,25787,1,1,591.679990471602,3,Home Office,Office Supplies,Binders,United States,West,1,5,2
39714,CA-2014-118199,OFF-ST-10000604,104.279998779297,3,0.0,26.0699996948242,20.4400005340576,LB-16795,High,"Saturday, May 10, 2014",US,0,25787,0,1,312.839996337891,3,Home Office,Office Supplies,Storage,United States,West,1,5,2
39715,CA-2014-118199,FUR-TA-10004154,286.850006103516,1,0.0,63.1069984436035,58.7900009155273,LB-16795,High,"Saturday, May 10, 2014",US,0,25787,0,1,286.850006103516,3,Home Office,Furniture,Tables,United States,West,1,5,2
39716,CA-2014-118199,OFF-ST-10000636,66.9599990844727,4,0.0,2.67840003967285,10.0200004577637,LB-16795,High,"Saturday, May 10, 2014",US,0,25787,0,1,267.839996337891,3,Home Office,Office Supplies,Storage,United States,West,1,5,2
39717,CA-2014-118199,TEC-AC-10004171,199.979995727539,2,0.0,87.9912033081055,38.5099983215332,LB-16795,High,"Saturday, May 10, 2014",US,0,25787,0,1,399.959991455078,3,Home Office,Technology,Accessories,United States,West,1,5,2
39718,CA-2014-150091,TEC-AC-10002167,45.0,3,0.0,4.94999980926514,4.82999992370605,NP-18670,High,"Monday, October 13, 2014",US,0,21231,0,1,135.0,3,Consumer,Technology,Accessories,United States,East,3,10,4
39719,CA-2014-150091,OFF-FA-10000621,17.8999996185303,5,0.0,8.77099990844727,1.79999995231628,NP-18670,High,"Monday, October 13, 2014",US,0,21231,0,1,89.4999980926514,3,Consumer,Office Supplies,Fasteners,United States,East,3,10,4
39720,CA-2014-150091,FUR-FU-10004053,40.4799995422363,2,0.0,17.406400680542,3.5,NP-18670,High,"Monday, October 13, 2014",US,0,21231,0,1,80.9599990844727,3,Consumer,Furniture,Furnishings,United States,East,3,10,4
39721,CA-2014-150091,FUR-BO-10003404,2154.89990234375,5,0.0,129.294006347656,426.049987792969,NP-18670,High,"Monday, October 13, 2014",US,0,21231,0,1,10774.4995117188,3,Consumer,Furniture,Bookcases,United States,East,3,10,4
39722,CA-2013-137652,OFF-BI-10004099,18.431999206543,8,0.699999988079071,-12.2880001068115,3.41000008583069,EB-13750,Medium,"Thursday, August 29, 2013",US,0,41238,1,0,44.2367998535155,2,Corporate,Office Supplies,Binders,United States,East,1,8,3
39723,CA-2012-128356,OFF-SU-10004290,10.9440002441406,2,0.200000002980232,0.957599997520447,1.19000005722046,RP-19390,Medium,"Tuesday, October 2, 2012",US,0,44397,1,1,17.5104003253937,2,Consumer,Office Supplies,Supplies,United States,West,3,10,4
39724,CA-2014-167017,OFF-SU-10001935,4.3600001335144,2,0.0,0.174400001764297,0.970000028610229,DC-12850,Critical,"Monday, November 24, 2014",US,0,44752,0,1,8.72000026702881,4,Consumer,Office Supplies,Supplies,United States,Central,1,11,4
39725,US-2014-132220,TEC-AC-10004227,62.3520011901855,6,0.200000002980232,-10.911600112915,5.88000011444092,DJ-13510,High,"Thursday, November 13, 2014",US,0,38751,1,0,299.28960459795,3,Corporate,Technology,Accessories,United States,West,3,11,4
39726,CA-2013-118129,FUR-FU-10004904,303.920013427734,5,0.200000002980232,-30.3920001983643,51.3300018310547,CL-12565,High,"Friday, December 20, 2013",US,0,26485,1,0,1215.68004918218,3,Consumer,Furniture,Furnishings,United States,East,2,12,4
39727,US-2011-113124,OFF-ST-10001511,129.300003051758,2,0.0,6.46500015258789,8.1899995803833,NC-18340,Medium,"Wednesday, March 30, 2011",US,0,36970,0,1,258.600006103516,2,Consumer,Office Supplies,Storage,United States,Central,3,3,1
39728,CA-2014-155621,FUR-FU-10003535,274.200012207031,10,0.0,112.421997070313,22.8899993896484,KN-16450,High,"Sunday, November 9, 2014",US,0,30942,0,1,2742.00012207031,3,Corporate,Furniture,Furnishings,United States,East,3,11,4
39729,US-2011-127635,OFF-FA-10000053,6.0479998588562,4,0.200000002980232,-1.36080002784729,0.620000004768372,SC-20260,Medium,"Wednesday, September 14, 2011",US,0,44698,1,0,19.3535994762421,2,Corporate,Office Supplies,Fasteners,United States,Central,2,9,3
39730,US-2011-127635,OFF-PA-10004610,6.84800004959106,2,0.200000002980232,2.14000010490417,1.0,SC-20260,Medium,"Wednesday, September 14, 2011",US,0,44698,1,1,10.9568000385284,2,Corporate,Office Supplies,Paper,United States,Central,2,9,3
39731,US-2011-127635,FUR-FU-10000550,9.96000003814697,5,0.600000023841858,-6.72300004959106,0.319999992847443,SC-20260,Medium,"Wednesday, September 14, 2011",US,0,44698,1,0,19.9199988889694,2,Corporate,Furniture,Furnishings,United States,Central,2,9,3
39732,US-2011-127635,OFF-BI-10001721,8.55200004577637,2,0.800000011920929,-13.6831998825073,0.670000016689301,SC-20260,Medium,"Wednesday, September 14, 2011",US,0,44698,1,0,3.42079981441498,2,Corporate,Office Supplies,Binders,United States,Central,2,9,3
39733,CA-2012-151470,OFF-BI-10004040,45.5839996337891,11,0.200000002980232,16.5242004394531,5.90000009536743,AM-10705,Low,"Thursday, September 20, 2012",US,0,38735,1,1,401.139195282984,1,Consumer,Office Supplies,Binders,United States,West,3,9,3
39734,CA-2012-112823,TEC-AC-10002550,25.488000869751,2,0.200000002980232,4.46040010452271,1.61000001430511,RA-19945,Medium,"Monday, December 10, 2012",US,0,43702,1,1,40.7808012396812,2,Consumer,Technology,Accessories,United States,East,3,12,4
39735,CA-2011-108861,OFF-BI-10003876,136.960006713867,4,0.200000002980232,51.3600006103516,8.28999996185303,MM-17260,Medium,"Saturday, May 28, 2011",US,1,36880,1,1,438.272019851684,2,Consumer,Office Supplies,Binders,United States,West,3,5,2
39736,CA-2014-114370,TEC-PH-10000213,49.6160011291504,2,0.200000002980232,4.96159982681274,5.21000003814697,BN-11470,Medium,"Saturday, March 15, 2014",US,0,39351,1,1,79.3856015109062,2,Corporate,Technology,Phones,United States,Central,2,3,1
39737,CA-2013-158302,OFF-PA-10002615,10.5839996337891,3,0.200000002980232,3.43980002403259,1.41999995708466,JB-16045,High,"Monday, December 9, 2013",US,0,44029,1,1,25.4015990264654,3,Home Office,Office Supplies,Paper,United States,East,2,12,4
39738,CA-2014-145779,OFF-PA-10002254,84.4160003662109,4,0.200000002980232,27.4351997375488,7.80999994277954,DB-13615,High,"Wednesday, May 7, 2014",US,0,37236,1,1,270.131200165558,3,Consumer,Office Supplies,Paper,United States,West,3,5,2
39739,US-2013-155173,TEC-PH-10004586,431.940002441406,2,0.400000005960464,-71.9899978637695,26.7399997711182,JB-16045,Medium,"Thursday, March 7, 2013",US,0,30017,1,0,518.327997780561,2,Home Office,Technology,Phones,United States,East,3,3,1
39740,US-2013-155173,OFF-BI-10002982,2.04299998283386,1,0.699999988079071,-1.49820005893707,0.109999999403954,JB-16045,Medium,"Thursday, March 7, 2013",US,0,30017,1,0,0.612900019204616,2,Home Office,Office Supplies,Binders,United States,East,3,3,1
39741,US-2013-155173,TEC-PH-10002538,68.2379989624023,3,0.400000005960464,-12.5102996826172,5.67999982833862,JB-16045,Medium,"Thursday, March 7, 2013",US,0,30017,1,0,122.828396912134,2,Home Office,Technology,Phones,United States,East,3,3,1
39742,CA-2014-125451,FUR-TA-10001039,240.744003295898,4,0.300000011920929,-13.756799697876,68.0100021362305,AH-10075,Critical,"Friday, October 24, 2014",US,0,22069,1,0,674.083197748947,4,Corporate,Furniture,Tables,United States,East,1,10,4
39743,CA-2014-125451,FUR-FU-10004963,35.0,4,0.0,14.6999998092651,8.97999954223633,AH-10075,Critical,"Friday, October 24, 2014",US,0,22069,0,1,140.0,4,Corporate,Furniture,Furnishings,United States,East,1,10,4
39744,CA-2014-125451,FUR-FU-10000277,210.679992675781,2,0.0,50.5632019042969,79.5199966430664,AH-10075,Critical,"Friday, October 24, 2014",US,0,22069,0,1,421.359985351563,4,Corporate,Furniture,Furnishings,United States,East,1,10,4
39745,CA-2014-125451,FUR-TA-10004915,637.89599609375,3,0.300000011920929,-127.579002380371,188.949996948242,AH-10075,Critical,"Friday, October 24, 2014",US,0,22069,1,0,1339.58156898394,4,Corporate,Furniture,Tables,United States,East,1,10,4
39746,CA-2014-125451,OFF-PA-10003724,43.439998626709,8,0.0,21.2856006622314,5.96999979019165,AH-10075,Critical,"Friday, October 24, 2014",US,0,22069,0,1,347.519989013672,4,Corporate,Office Supplies,Paper,United States,East,1,10,4
39747,CA-2014-125451,OFF-AP-10002906,2.22000002861023,1,0.0,0.666000008583069,0.639999985694885,AH-10075,Critical,"Friday, October 24, 2014",US,0,22069,0,1,2.22000002861023,4,Corporate,Office Supplies,Appliances,United States,East,1,10,4
39748,CA-2011-131387,TEC-PH-10001459,1679.9599609375,5,0.200000002980232,125.997001647949,175.160003662109,AI-10855,High,"Thursday, April 28, 2011",US,0,22224,1,1,6719.83981871665,3,Consumer,Technology,Phones,United States,West,1,4,2
39749,CA-2013-125087,FUR-CH-10002880,344.372009277344,4,0.300000011920929,-93.4723968505859,19.7600002288818,TH-21115,Medium,"Friday, April 19, 2013",US,0,26477,1,0,964.241609555625,2,Corporate,Furniture,Chairs,United States,Central,3,4,2
39750,CA-2013-125087,OFF-ST-10001780,1554.93994140625,3,0.200000002980232,77.7468032836914,51.4000015258789,TH-21115,Medium,"Friday, April 19, 2013",US,0,26477,1,1,3731.85584547275,2,Corporate,Office Supplies,Storage,United States,Central,3,4,2
39751,CA-2013-125087,FUR-FU-10004748,127.879997253418,5,0.600000023841858,-67.1370010375977,9.85999965667725,TH-21115,Medium,"Friday, April 19, 2013",US,0,26477,1,0,255.759979262352,2,Corporate,Furniture,Furnishings,United States,Central,3,4,2
39752,CA-2013-154081,TEC-PH-10001918,222.384002685547,2,0.200000002980232,22.2383995056152,25.8799991607666,JE-15610,Low,"Thursday, May 23, 2013",US,0,30196,1,1,355.814402971363,1,Corporate,Technology,Phones,United States,West,3,5,2
39753,US-2014-118556,FUR-CH-10001146,106.869003295898,3,0.300000011920929,-29.0072994232178,14.3000001907349,TH-21235,High,"Thursday, May 29, 2014",US,0,33740,1,0,224.424903099453,3,Corporate,Furniture,Chairs,United States,Central,2,5,2
39754,US-2014-118556,OFF-BI-10004364,3.56399989128113,3,0.800000011920929,-6.23699998855591,0.469999998807907,TH-21235,High,"Thursday, May 29, 2014",US,0,33740,1,0,2.13839980731011,3,Corporate,Office Supplies,Binders,United States,Central,2,5,2
39755,CA-2011-126200,OFF-BI-10002133,25.6800003051758,3,0.800000011920929,-39.8040008544922,3.04999995231628,JE-15715,Medium,"Thursday, August 25, 2011",US,0,41692,1,0,15.4079992647171,2,Consumer,Office Supplies,Binders,United States,Central,3,8,3
39756,CA-2011-126200,OFF-BI-10002225,12.3839998245239,3,0.800000011920929,-19.8143997192383,0.569999992847443,JE-15715,Medium,"Thursday, August 25, 2011",US,0,41692,1,0,7.43039945182801,2,Consumer,Office Supplies,Binders,United States,Central,3,8,3
39757,CA-2011-146500,OFF-BI-10002432,25.2999992370605,5,0.0,11.8909997940063,2.00999999046326,AT-10735,Medium,"Tuesday, August 30, 2011",US,0,36710,0,1,126.499996185303,2,Consumer,Office Supplies,Binders,United States,East,3,8,3
39758,CA-2011-146500,OFF-ST-10000563,95.9400024414063,3,0.0,9.5939998626709,8.53999996185303,AT-10735,Medium,"Tuesday, August 30, 2011",US,0,36710,0,1,287.820007324219,2,Consumer,Office Supplies,Storage,United States,East,3,8,3
